,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
4614,2136002,G.T.S.,GT'S,2299346.0,Restaurant,Risk 1 (High),5016 N Pulaski RD ,CHICAGO,IL,60630.0,2018-01-25,Canvass,Fail,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: Observed no city of Chicago certified foodservice manager on site or valid documentation. Instructed facility that a city of Chicago certified foodservice manager must be on site at all times when potentially hazardous foods (Gyro meat sandwiches,hamburgers,soup etc.) are being prepared and/or served to customers. 
Serious violation 7-38-012(a). | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Observed missing end caps on light fixture at rear over the chest freezer.Instructed to install missing end caps on light bulbs or shatter proof light bulbs and maintain. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: Observed 2 food handlers in food prep area with no hair restraints.Instructed to provide hair restraints when working around open foods and maintain. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Observed rodent (mice) droppings approximately 40 on floors along cluttered south wallbase behind the chest freezer at rear storage area.Instructed facility to remove all pests and evidence detail clean and sanitize affected areas,Remove cluttered conditions, recommend to contact a licensed pest control provider for service and maintain.
Serious citation issued 7-38-020. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Observed water leak at base of faucet of dishwashing 3 compartment sink.Instructed to repair plumbing leak and maintain. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: Food handlers with no proof of food handler training.Instructed to provide.",41.9724058553,-87.7282915006,"(41.97240585532906, -87.72829150056414)"
4615,2135999,SOUTHSIDE AFRICAN RESTAURANT,SOUTHSIDE AFRICAN RESTAURANT,2437926.0,Restaurant,Risk 1 (High),8311 S BALTIMORE AVE ,CHICAGO,IL,60617.0,2018-01-25,Canvass Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: CORRECTED.  ALL DROPPINGS REMOVED FROM AREAS PREVIOUSLY OBSERVED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: THE TOP OF THE DEEP FREEZER IS LOOSE AND IN POOR REPAIR; REPAIR OR REPLACE TOP. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CORRECTED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CORRECTED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CORRECTED.",41.7445110396,-87.5553659957,"(41.74451103957183, -87.5553659956619)"
4616,2136000,FAVELA'S RESTAURANT,FAVELA'S RESTAURANT,2231999.0,Restaurant,Risk 1 (High),5004-5006 S ARCHER AVE ,CHICAGO,IL,60632.0,2018-01-25,Canvass Re-Inspection,Pass,"24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: CORRECTED. 3-COMPARTMENT SINK REPAIRED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CORRECTED. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: CORRECTED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CORRECTED. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: LIGHT OUT  ABOVE SEAFOOD PREP STATION. INSTD TO REPLACE LIGHT AND MAINTAIN.",41.8022019153,-87.7238450026,"(41.802201915317575, -87.72384500262709)"
4617,2135998,QUEBRADITA,QUEBRADITA,2476528.0,Restaurant,Risk 1 (High),4047 W NORTH AVE ,CHICAGO,IL,60639.0,2018-01-25,Canvass,Fail,"31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: OBSERVED SINGLE SERVICE CONTAINERS SUCH AS STYROFOAM CUPS USED AS A SCOOP AND BEING STORED INSIDE BULK SEASONING CONTAINERS IN DRY STORAGE SHELVING UNIT IN PREP AREA. INSTRUCTED TO REMOVE AND PROVIDE PROPER UTENSILS WITH HANDLE. | 16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: OBSERVED BLACK AND PINK MOLD LIKE SUBSTANCES SEVERE BUILD UP ON INTERIOR PART OF ICE MACHINE LIKELY TO CONTAMINATE THE ICE FOR HUMAN CONSUMPTION. INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN THE ADDRESSED ICE MACHINE AND MUST NOT USE UNTIL THE VIOLATION CORRECTED. 

OBSERVED 25 LBS OF RAW PORK SKIN MEAT WAS BEING STORED AND COMPLETELY SUBMERGED IN WATER INSIDE A MOP SINK LOCATED IN PREP AREA AND IT IS LIKELY THAT CONTAMINATION WILL OCCUR.  MANAGER DISCARDED THE ADDRESSED FOOD ITEM ON SITE AND STATED THE TOTAL VALUE IS $93.00. 
INSTRUCTED TO USE 3-COMPARTMENT SINK OR 1-COMPARTMENT SINK IN PREP AREA FOR WASHING/PREPARING OR THAWING THE FOOD ITEMS. 


SERIOUS VIOLATION: 7-38-005 (A) | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED WORN/DAMAGED RUBBER GASKET AT PREP COOLERS IN PREP AREA. INSTRUCTED TO REPAIR/REPLACE AND MAINTAIN. 

OBSERVED DAMAGED INTERIOR PART OF A STAND FREEZER WITH NO DOOR HANDLE IN PREP AREA. INSTRUCTED TO REPAIR/REPLACE AND MAINTAIN IN GOOD REPAIR.    | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED FOOD SPILLS ON SHELF INSIDE A STAND FREEZERS AND INSIDE PREP COOLERS WITH FOOD DEBRIS. INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN.  | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: OBSERVED WIPING CLOTHS IMPROPERLY STORED ON TOP OF CUTTING BOARD IN PREP AREA. 
 INSTRUCTED TO STORE WIPING CLOTHS IN SANITIZING SOLUTION. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED MOP STORED ON FLOOR UNDER THE EXPOSED HAND SINK IN PREP AREA. INSTRUCTED TO STORE MOP HEAD UPRIGHT TO PREVENT INSECT BREEDING. 
 | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: OBSERVED MANAGER NOT WEARING HAIR RESTRAINTS IN FOOD PREP AREA. INSTRUCTED TO WEAR HAIR RESTRAINTS IN FOOD PREP AREA AT ALL TIMES.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED ACCUMULATED BLACK DIRT AND FOOD DEBRIS ON FLOOR UNDER THE 3-COMPARTMENT SINK AND NEXT TO AND ON TOP OF GREASE TRAP, UNDER THE PREP TABLES, AND UNDER THE COOLERS IN PREP AREA. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN. ",41.9097489102,-87.7283321211,"(41.909748910183716, -87.72833212113581)"
4619,2135995,4 HERMANOS TOO,4 HERMANOS TOO,1887531.0,Restaurant,Risk 1 (High),6145 W TOUHY AVE ,CHICAGO,IL,60646.0,2018-01-25,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED NOT TO USE GROCERY BAGS FOR FOOD STORAGE INSIDE REACH-IN COOLER/REACH-IN FREEZER, MUST USE FOOD GRADE BAGS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO CLEAN AND MAINTAIN FLOORS ALONG THE WALLS AND IN ALL CORNERS IN REAR STORAGE/BOILER ROOM. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: INSTRUCTED TO CLEAN, REORGANIZE AND REMOVE UNNECESSARY ARTICLES STORED IN REAR STORAGE/BOILER ROOM TO PREVENT PEST HARBORAGE.-------USABLE ITEMS (FOOD AND NON FOOD) MUST BE STORED 6' OFF THE FLOOR FOR EASY ACCESS ON CLEANING. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: INSTRUCTED TO LABEL AND DATE FOOD PRODUCTS HELD FOR OVER 24 HOURS INSIDE COOLERS | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: INSTRUCTED TO PROVIDE THERMOMETER VISIBLE AND ACCURATE INSIDE REACH-IN DISPALY COOLER IN FRONT DINING AREA.",42.01189725,-87.7810187745,"(42.011897249984614, -87.78101877448346)"
4620,2135994,MARIANO'S FRESH MARKET #8508,MARIANO'S FRESH MARKET,2163775.0,Grocery Store,Risk 1 (High),40 S HALSTED ST ,CHICAGO,IL,60661.0,2018-01-25,Canvass,Pass w/ Conditions,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: Observed potentially hazardous foods stored improperly in rear soup holding walk in cooler, at time of inspection.

56.7f, 20lbs of bagged chicken noodle soup, at a value of $6.00

60.7f, 2lbs of bagged sweet potato soup, at a value of $7.50

56.6f, 5.5lbs of bagged roast corn salad, at a value of $4.00

56.7f, 8lbs bagged broccoli cheddar soup, at a value of $6.00

58.9f, 40lbs bagged chicken chili soup, at a value of $15.00

56.7f, 8lbs of bagged tomato basil soup, $40.00

57.8f, 25 lbs of bagged potatoe bacon soup, at a value of $7.50

56.7f, 4 lbs of bbq ribs, at value of $3.00

56.7f, 5lbs fried chicken drumettes, at a value of $8.00

Instructed manager to keep all cold food at 40 f or below and hot food at 140 or above. Air temp in said walk in cooler was 37.7f

Manager voluntarily discarded and denatured a total of 119lbs at a total value of $ 97.50.

Critical violation # 7-38-005 (A) | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Observed black mold like substance embedded in the caulking lining at the following areas:

3 compartment in rear hot kitchen prep area
3 compartment in rear deli prep area
4 compartment sink in baking area
3 compartment in seafood back prep area

Instructed manager to remove and reseal. Maintain at all times.


Observed dust buildup on fan covers in baking cooler and meat cutting room. Instructed manager to detail clean and maintain at all times.

Observed water drainage tube hanging from ceiling in sweet shop. Instructed manager to find source, remove and repair leak. Maintain at all times.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Observed cracked coving, at floor and wall junction, in rear deli prep area across from 3 compartment sink. Instructed manager to repair and maintain at all times. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Observed  broken door handle on turbo air 2 door cooler in grill prep area. Instructed manager to repair and maintain at all.

Observed plastic liner used on left side of freezer in rear dry storage area coffee shop area. Instructed manager to remove and ensure surface is smooth and easily cleanable.

Observed torn gaskets in two-door turbo air reach-in coolers in smoothie area and coffee shop area. Instructed manager to repair and maintain at all times.

Observed broken leg sink fixture under exposed hand sink in sushi station. Instructed manager to repair and maintain.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Observed dark deep grooves and stains on rear cutting board in grill prep area and bakery bread side. Instructed manager to replace maintain at all times. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: Observed bulk food container in sweet shop with no dates or labels. Instructed manager to the provide labels. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: Observed food handler with loose-fitting hair restraint and hair  resting on shoulders in salad bar back room prep area. Informed manager that hair restraints must be worn properly to prevent  possible contamination. Maintain at all times.",41.8805542454,-87.6474704057,"(41.88055424541424, -87.64747040571781)"
4621,2135991,Serenity Cafe Inc.,Serenity Cafe Inc.,2543249.0,Restaurant,Risk 1 (High),6413 N Kinzua AVE ,CHICAGO,IL,60646.0,2018-01-25,Canvass,Out of Business,,41.9977441822,-87.7654532397,"(41.9977441821896, -87.76545323972377)"
4622,2135996,HAI YEN,HAI YEN,10235.0,Restaurant,Risk 1 (High),1055 W ARGYLE ST ,CHICAGO,IL,60640.0,2018-01-25,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS THROUGH OUT THE BASEMENT DRY STORAGE AREA IS IN TOTAL DISREPAIR WITH BIG HOLES ON FLOOR. MUST REPAIR HOLE ON THE FLOOR..MUST ALSO DETAIL CLEAN AND MAINTAIN FLOORS WITH DRY STORAGE EQUIPMENT. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NOTED LEAKING FAUCET AT THE 3 COMPARTMENT SINK. INSTRUCTED TO REPAIR AND MAINTAIN.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED HEAVY DUST AND DIRT ACCUMULATION ON CEILING AND FANS THROUGHOUT THE KITCHEN PREP AREA. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN...MUST ALSO CLEAN AND/OR REPLACE THE STAINED CEILING TILES AT SAME. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: NOTED FOOD ITEMS INSIDE WALK IN COOLER, FREEZER AND REFRIGERATION UNITS STORED INSIDE GROCERY BAGS. INSTRUCTED TO STORE ALL FOOD ITEMS INSIDE APPROVED FOOD GRADE CONTAINERS...ALSO NOTED ASSORTED FOOD ITEMS THROUGH OUT REFRIGERATION UNITS NOT PROPERLY LABELED. INSTRUCTED TO LABEL ALL FOOD ITEMS WITH PRODUCT NAME AND/OR PREPARED BY DATE. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NOTED FOOD ITEMS INSIDE WALK IN FREEZER STORED ON THE FLOOR. INSTRUCTED TO STORE ALL FOOD ITEMS ON SHELVE AND ALL FOOD ITEMS MUST BE ELEVATED 6' OFF THE FLOOR. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: NOTED CLUTTER ON THE SECOND FLOOR. INSTRUCTED TO DETAIL CLEAN, ORGANIZE AND/OR REMOVE ALL UNNECESSARY ARTICLES TO PREVENT HIDING PLACES FOR PEST.",41.9731717656,-87.6571408312,"(41.97317176563255, -87.65714083118823)"
4623,2135993,FAST SUPER BURITTO,FAST SUPER BURITTO,1841156.0,Restaurant,Risk 1 (High),1924 W IRVING PARK RD ,CHICAGO,IL,60613.0,2018-01-25,Canvass,Fail,"16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: FOOD EQUIPMENT NOT PROTECTED. FOUND BLACK SLIME AT NOZZLE OF THE HORCHATA(RICE WATER),INSTRUCTED TO CLEAN AND MAINTAIN.ALSO OBSERVED INTERIOR OF WHITE CHEST FREEZER FOOD NOT PROPERLY STORED: MEAT,VEGETABLES,FROZEN  WHOLE TOMATOES,CHICKEN NUGGETS,ETC.. RAW MEAT,CHICKEN,GROUND BEEF STORED ON TOP OR BY THE MENTIONED FOODS.INSTRUCTED TO STORE FOOD PRODUCTS ACCORDING TO COOKING TEMPERATURE.FOUND A WINE BOTTLE INSIDE THE ICE BIN  OF THE ICE MACHINE,WHICH ICE IS USED FOR HUMAN CONSUMPTIONS.INSTRUCTED TO REMOVE ICE CLEAN ANS SANITIZE UNIT. NO FOOD MUST BE COOLED INSIDE THE ICE BIN,ONLY SEPARATELY.FOAM BOWL INSIDE THE RED SAUCE STORED INSIDE THE REACH-IN COOLER,INSTRUCTED TO REMOVE AND PROVIDE UTENSILS WITH HANDLES.
SERIOUS VIOLATION:7-38-005(A) | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: NEED TO LABEL WHITE FOOD CONTAINERS AT REAR PREP AREA:FLOUR,SUGAR ETC. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: PLASTIC UTENSILS USED FOR CUSTOMERS AT FRONT PREP AREA MUST BE INVERTED,TO MINIMIZE SOURCE OF CONTAMINATION | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FAUCET AT EXPOSED HAND SINK AT FRONT PREP AREA IS CORRODED/HOLE UNDER THE COLD WATER HANDLE,UNABLE TO CLEAN.INSTRUCTED TO REPAIR/REPLACE.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE.MISSING BRACKETS AT INTERIOR  DOOR OF REACH-IN FREEZER LOCATED AT NORTH WALL BY THE ICE MACHINE,REPLACE.
FOUND DIRTY KNIVES STORED BETWEEN THE SMALL COOLER AND WALL AT FRONT PREP AREA.INSTRUCTED TO REMOVE AND PROVIDE,KNIVES RACK; ONLY CLEAN KNIVES MUST BE STORE AT KNIVES RACK.NO ALUMINUM FOIL TOBE USED TO COVER PLASTIC TRAYS OR USED FOR SHELF LINERS. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: ENCRUSTED FOOD INSIDE THE SMALL COOLER(SHELVES,WALL PANELS AND ROUND THERMOMETERS) BY THE COOKING EQUIPMENT.GRIME BETWEEN THE RUBBER GASKET INSIDE THE DOOR OF COOLERS.UNUSED MEAT SLICER AT REAR PREP AREA BY THE EXIT DOOR WITH FOOD DEBRIS,CLEAN MAINTAIN OR REMOVE FROM PREMISES.
EXCESS ICE BUILD-UP INSIDE THE BLACK SMALL REACH-IN COOLER.INSTRUCTED TO CLEAN,SANITIZE AND MAINTAIN ALL MENTIONED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REPLACE MISSING BROKEN FLOOR TILE UNDER THE TWO DOOR REACH-IN COOLER,AT FRONT PREP AREA.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE.
DEBRIS ON FLOOR ALONG BASE BOARD WALL, UNDER THE COOLER AND BEHIND COUNTER AT WEST WALL BY THE BASEMENT DOOR.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: PEELING PAINT ON CEILING ABOVE COUNTER TOP AT FRONT PREP AREA,REMOVE RE-PAINT.
CEILING FANS  AND VENT SILVER TUBES IN DINING AREA AND WASHROOMS WITH DUST BUILD-UP,CLEAN AND MAINTAIN.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: UN THREAD FAUCET AT THREE COMPARTMENT SINK AND FRONT EXPOSED HAND SINK INSTRUCTED TO PROVIDE  THREAD FAUCET AT SAID SINKS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED  DIRTY INDUSTRIAL OVEN TAKEN APART STORED  OUTSIDE AT REAR PATIO,INSTRUCTED TO REMOVE.",41.954284755,-87.677355751,"(41.95428475504034, -87.6773557509826)"
4624,2135989,TACOS TEQUILAS,TACOS TEQUILAS,2283846.0,Restaurant,Risk 1 (High),2919 N MILWAUKEE AVE ,CHICAGO,IL,60618.0,2018-01-25,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO DEFROST THE DEEP FREEZER IN THE BASEMENT TO REMOVE FROST BUILDUP FROM THE INTERIOR WALLS AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED HABENERO'S STORED DIRECTLY IN GROCERY BAGS IN THE REFRIGERATOR IN THE BASEMENT. INSTRUCTED TO USE FOOD GRADE STORAGE BAGS TO PROPERLY STORE FOODS AT ALL TIMES. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: FOUND NO THERMOMETER IN THE REACH-IN REFRIGERATOR IN THE BASEMENT. INSTRUCTED TO PROVIDE INTERNAL THERMOMETERS FOR ALL REFRIGERATION UNITS ON PREMISES.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED A WATER DAMAGED CEILING TILE ABOVE THE REAR PREP AREA. INSTRUCTED TO REPLACE DAMAGED CEILING TILE AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED RIPPED GASKETS AROUND THE DOORS OF THE 2-DOOR REACH-IN REFRIGERATOR IN THE FRONT PREP AREA. INSTRUCTED TO REPLACE GASKETS TO PROVIDE A TIGHT FITTING SEAL AROUND THE REFRIGERATION DOORS AT ALL TIMES.",41.9343928945,-87.7158998886,"(41.934392894503155, -87.71589988857131)"
4625,2135990,ZEUS GYROS INC,ZEUS GYROS INC,46817.0,Restaurant,Risk 1 (High),806 W JACKSON BLVD ,CHICAGO,IL,60607.0,2018-01-25,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST LABEL FOOD CONTAINERS IN REAR PREP AREA, (SALT, FLOUR) WHEN FOOD HAS BEEN REMOVED FROM ORIGINAL PACKAGING.  | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST BROKEN DOOR GASKETS ON THE 2-DOOR REACH IN COOLER AND WALK-IN COOLER N REAR PREP AREA.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST DETAIL CLEAN GREASE AND DUST ACCUMULATION FROM HOOD AND FILTERS BEHIND FRONT SERVICE COUNTER.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN DRIED FOOD DEBRIS FROM INTERIOR OF COOLERS, AND LOWER SHELVES ON PREP TABLES, IN FRONT AND REAR PREP AREAS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR EXPOSED HAND SINK BEHIND FRONT COUNTER, FAUCET SEVERELY SHAKES WHEN HOT OR COLD WATER IS RUNNING. ",41.8780521029,-87.6475664203,"(41.878052102880496, -87.64756642031503)"
4626,2135992,TONY'S STEAK & WING,TONY'S STEAK & WING,2271532.0,Restaurant,Risk 2 (Medium),1400 W 95TH ST ,CHICAGO,IL,60643.0,2018-01-25,Complaint,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED PEELING PAINT ON THE WALLS IN THE WALK-IN FREEZER, INSTRUCTED TO REMOVE. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED CARDBOARD ON PREP TABLE NEXT TO SLICER, IN COOLER SHELVES, INSTRUCTED TO REMOVE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE TWO 2 DOOR FREEZERS WITH EXCESSIVE ICE. INSTRUCTED TO DEFROST AND CLEAN. OBSERVED THE #10 CAN OPENER NOT CLEAN, INSTRUCTED TO CLEAN AND SANITIZE.",41.7213866492,-87.6578758446,"(41.721386649184396, -87.6578758445591)"
